Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C5, C6",0402,3,10uF,
"C13, C2, C7",0402,3,0.1uF,
C18,0603,1,440pF,
C19,0603,1,22uF,
C20,0402,1,22uF,
C3,0402,1,47uF,
C4,0402,1,1uF,
C8,CP_EIA-3216-10_Kemet-I,1,1uF,
D1,LED_D3.0mm,1,D_Photo,
"D2, D3, D5, D6",LED_D3.0mm,4,LED,
D4,0603,1,LED,
J1,CONN_X05A20L15T_XKB,1,X05A20L15T,
J2,TYPE-C-31-M-12,1,TYPE-C-31-M-12,
MOSFET1,SOT-523,1,DMN2310UT-13,
"R1, R17",0402,2,10k,
"R10, R9",0402,2,100k,
R11,0603,1,8.1M,
R12,0603,1,33k,
"R13, R14, R22, R7",0603,4,330,
R2,0402,1,1M,
R23,0402,1,100R,
R24,0402,1,1.8k,
R3,0603,1,1k,
"R4, R6",0402,2,2k2,
"R5, R8",0402,2,5.1k,
U1,DRT0003A,1,TPD2EUSB30DRTR,
U2,RGW0020A-IPC_A,1,TPS7A4700RGWR,
U3,ESP32-S3-MINI-1_EXP,1,ESP32-S3-MINI-1-N8,C2913206,
U4,D14,1,LM324,
U6,DBV5-M,1,OPA140AIDBVR,
